modelpath,Category,Feature_1,Feature_2
/Abstract/qp36.obj,Abstract,0.00919755830213706,0.01316908398163712
/Abstract/tutu_40.obj,Abstract,0.05671580305576243,0.025259356089400147
/Abstract/qpvase.obj,Abstract,0.008064374961967581,0.013564023938337798
/Abstract/Abstractshape4.obj,Abstract,0.027209231903258094,0.01751916387586374
/Abstract/tutu_25.obj,Abstract,0.05282762862863043,0.02145083848333513
/Abstract/Y4249_urn2.obj,Abstract,0.001337407955262988,0.014816874468137082
/Abstract/tutu_39.obj,Abstract,0.06148803820490513,0.0162791638206232
/Abstract/qp128.obj,Abstract,0.0047132354524601445,0.01506214482389816
/Abstract/Abstractshape10.obj,Abstract,0.025049194665851208,0.030855318555914914
/Abstract/m535.obj,Abstract,0.03471361888874278,0.029926150408391416
/Abstract/Abstractshape21.obj,Abstract,0.0255100860641581,0.020224377021828343
/Abstract/Archive3D_Paso_dos-vase.obj,Abstract,0.010694159713635047,0.017475977730074206
/Abstract/Abstractshape18.obj,Abstract,0.025959911125492813,0.01888871364113273
/Abstract/qp112.obj,Abstract,0.005878524861757192,0.015820055042573174
/Abstract/Y7274_a3dhopi.obj,Abstract,0.019658928264272155,0.019809634326161816
/Abstract/qp77.obj,Abstract,0.007000138469153473,0.013935598195283627
/Abstract/tutu_41.obj,Abstract,0.055475593170931765,0.01656316717000883
/Abstract/qp54.obj,Abstract,0.008638672582883648,0.0181407020755035
/Abstract/Y7324_pottry1.obj,Abstract,0.00804937339009673,0.022645221066660264
/Abstract/qp74.obj,Abstract,0.008500661483523402,0.012959468770149106
/Abstract/qp87.obj,Abstract,0.00841387732367541,0.013094940545142
/Abstract/Y7193_pottry1.obj,Abstract,0.00804937339009673,0.022645221066660264
/Abstract/Abstractshape2.obj,Abstract,0.027371122799054577,0.01655058106826733
/Abstract/Y2534_POTTERY7.obj,Abstract,0.020117372971348944,0.018580227718985744
/Abstract/Y7070_jar-3.obj,Abstract,0.006279941075888149,0.013273548689252875
/Abstract/Abstractshape47.obj,Abstract,0.02635813322355963,0.018188397238623782
/Abstract/qp120.obj,Abstract,0.005512386228306661,0.013986824984639457
/Abstract/qp61.obj,Abstract,0.008123125660425312,0.01696985908015564
/Abstract/qp44.obj,Abstract,0.010048260044672547,0.012727906028164596
/Abstract/Abstractshape50.obj,Abstract,0.026694189161724547,0.01775392948369025
/Abstract/tutu_36.obj,Abstract,0.0012433721533928641,0.01563896947275979
/Abstract/tutu_26.obj,Abstract,0.04344921132828607,0.016356620810803708
/Abstract/qp51.obj,Abstract,0.00911383897733258,0.013955780708100001
/Abstract/qp30.obj,Abstract,0.009319104243771375,0.012843282408401959
/Abstract/qp50.obj,Abstract,0.010673714739927875,0.01406611059673364
/Abstract/Abstractshape23.obj,Abstract,0.02651613827157793,0.01814090300943208
/Abstract/tutu_33.obj,Abstract,0.04344921132828607,0.016356620810803708
/Abstract/Abstractshape49.obj,Abstract,0.027321269062476245,0.01755398051071809
/Abstract/Abstractshape42.obj,Abstract,0.025454585108654917,0.01793285496167534
/Abstract/qp79.obj,Abstract,0.007644609639475057,0.015428879894158176
/Abstract/qp45.obj,Abstract,0.009014083230721075,0.01337183031892402
/Abstract/Abstractshape5.obj,Abstract,0.027058517789667013,0.017324458153697406
/Abstract/qp116.obj,Abstract,0.00590120421815883,0.014530635845783667
/Abstract/qp64.obj,Abstract,0.009050334952991027,0.017047269731564674
/Abstract/qp113.obj,Abstract,0.0051566028816985585,0.013985287720907536
/Abstract/qp38.obj,Abstract,0.010230952355137568,0.013926723651711064
/Abstract/qp130.obj,Abstract,0.006267484512867911,0.01558973186476756
/Abstract/qp129.obj,Abstract,0.007739404132750055,0.016573268884588054
/Abstract/Abstractshape45.obj,Abstract,0.026461939517152356,0.017702668571181402
/Abstract/tutu_50.obj,Abstract,0.024714765898755372,0.012138104769389629
/Abstract/tutu_19.obj,Abstract,0.016430890940652355,0.011905698032140144
/Abstract/Abstractshape16.obj,Abstract,0.02762054549835647,0.018672924780546933
/Abstract/qp122.obj,Abstract,0.012650892691436239,0.015044993752245448
/Abstract/qp78.obj,Abstract,0.005929634068976479,0.01304564233970403
/Abstract/vase20.obj,Abstract,0.012524720664498832,0.01848561462620535
/Abstract/qp73.obj,Abstract,0.00899883403541615,0.016128744051720167
/Abstract/tutu_16.obj,Abstract,0.055475593170931765,0.01656316717000883
/Abstract/Abstractshape22.obj,Abstract,0.026598413610619695,0.019630359727968328
/Abstract/qp60.obj,Abstract,0.006385004822092381,0.015082381112574447
/Abstract/qp81.obj,Abstract,0.006745449727560041,0.012171132868600915
/Abstract/tutu_48.obj,Abstract,0.005067393548349373,0.01468029004875777
/Abstract/tutu_23.obj,Abstract,0.005332134707189075,0.027268452144244584
/Abstract/Abstractshape11.obj,Abstract,0.026291062102270654,0.024534036445656944
/Abstract/qp139.obj,Abstract,0.00656185646400483,0.013447787126448861
/Abstract/qp57.obj,Abstract,0.009391641768773565,0.016123009909879592
/Abstract/qp127.obj,Abstract,0.007481996361560939,0.014321540836707327
/Abstract/qp63.obj,Abstract,0.007011913590791041,0.016214081326090812
/Abstract/Abstractshape17.obj,Abstract,0.004826566652224175,0.028787411088591647
/Abstract/qp111.obj,Abstract,0.007109319725608903,0.01558063489669043
/Abstract/Abstractshape13.obj,Abstract,0.02589540138722264,0.01780169060718091
/Abstract/Y1578_URN.obj,Abstract,0.01779702233299436,0.01459607747871183
/Abstract/tutu_35.obj,Abstract,0.028119456199758055,0.013313898409769391
/Abstract/tutu_13.obj,Abstract,0.005067393548349373,0.01468029004875777
/Abstract/Abstractshape3.obj,Abstract,0.0267221931946903,0.019554355567881966
/Abstract/Abstractshape40.obj,Abstract,0.02659233829973754,0.018066981745843695
/Abstract/tutu_15.obj,Abstract,0.01958614297671066,0.01175920346845839
/Abstract/qp52.obj,Abstract,0.008785801909382364,0.01783792467659671
/Abstract/qp48.obj,Abstract,0.010208290523453163,0.012881368464305314
/Abstract/tutu_24.obj,Abstract,0.04759508150441961,0.014925863328374431
/Abstract/Abstractshape30.obj,Abstract,0.025544675289238383,0.024491635348241177
/Abstract/tutu_34.obj,Abstract,0.05282762862863043,0.02145083848333513
/Abstract/qp84.obj,Abstract,0.007723559031051927,0.011648967437914364
/Abstract/qpvase2.obj,Abstract,0.008323032285949347,0.012792664748263183
/Abstract/Abstractshape6.obj,Abstract,0.025626769136825135,0.020691930439549124
/Abstract/qp29.obj,Abstract,0.011029727645168684,0.013902077302670868
/Abstract/tutu_44.obj,Abstract,0.07352000230152975,0.014832071324386457
/Abstract/Abstractshape1.obj,Abstract,0.026490210483188295,0.027073965009251
/Abstract/tutu_17.obj,Abstract,0.07352000230152975,0.014832071324386457
/Abstract/Abstractshape34.obj,Abstract,0.027364097340869514,0.017150002811473723
/Abstract/BATUR V 120.obj,Abstract,0.0152407674550775,0.01638247390536388
/Abstract/tutu_28.obj,Abstract,0.057084154750729386,0.020712623160223827
/Abstract/Abstractshape9.obj,Abstract,0.025632002182696113,0.018699539500708913
/Abstract/Y7073_jar-6.obj,Abstract,0.008985772489729468,0.014564417680919556
/Abstract/tutu_10.obj,Abstract,0.07500687728580874,0.02418215318475568
/Abstract/Abstractshape28.obj,Abstract,0.02655936193055241,0.019844205579830992
/Abstract/qp66.obj,Abstract,0.006466881711337002,0.015571197606513156
/Abstract/qp26.obj,Abstract,0.009886576277968462,0.014542801707457535
/Abstract/qp90.obj,Abstract,0.007930688492386975,0.01318020957413296
/Abstract/Archive3D_Vaza N100608.obj,Abstract,0.013894002085117338,0.016258297860087666
/Abstract/qp39.obj,Abstract,0.009285355171820792,0.012656622795610417
/Abstract/qp88.obj,Abstract,0.008821407566190285,0.012001169657321462
/Abstract/qp46.obj,Abstract,0.008224509459189216,0.012300747621817664
/Abstract/qp62.obj,Abstract,0.00877305548330211,0.01644331826224952
/Abstract/Abstractshape43.obj,Abstract,0.02800319939846739,0.017361570177902377
/Abstract/qp28.obj,Abstract,0.009074075610414246,0.013527895727244285
/Abstract/Y2535_POTTERY8.obj,Abstract,0.02010139912318108,0.018724599337745763
/Abstract/Abstractshape41.obj,Abstract,0.024931345139179207,0.022387072921335335
/Abstract/qp115.obj,Abstract,0.005087485555107301,0.013833944805165697
/Abstract/Abstractshape27.obj,Abstract,0.025786740720255996,0.019460944859165056
/Abstract/qp124.obj,Abstract,0.00619720374462197,0.01416933897178628
/Abstract/qp80.obj,Abstract,0.007877237968489971,0.01377728075750405
/Abstract/qp118.obj,Abstract,0.005905432921965634,0.01553677345802467
/Abstract/qp59.obj,Abstract,0.008337525158493427,0.016512270046001244
/Abstract/qp37.obj,Abstract,0.009468110343080295,0.013951981707203675
/Abstract/Abstractshape29.obj,Abstract,0.02534411373440468,0.024401162086060676
/Abstract/qp23.obj,Abstract,0.010334788585100053,0.013305169010798543
/Abstract/qp53.obj,Abstract,0.008622734505137498,0.018887355184012473
/Abstract/qp22.obj,Abstract,0.011415908150818851,0.013974080528976088
/Abstract/Abstractshape24.obj,Abstract,0.02629073301234683,0.01980124617662921
/Abstract/qp40.obj,Abstract,0.009176403950697722,0.013250390443154604
/Abstract/Abstractshape7.obj,Abstract,0.025870697962133385,0.022588390303219155
/Abstract/Abstractshape39.obj,Abstract,0.025833518753064853,0.019676348136158445
/Abstract/tutu_30.obj,Abstract,0.05812079137386084,0.020599844806460335
/Abstract/qp135.obj,Abstract,0.005098110600908829,0.014079858936224862
/Abstract/qp137.obj,Abstract,0.004594460837890958,0.015238117726162858
/Abstract/qp56.obj,Abstract,0.009272171016381421,0.017127943495511184
/Abstract/tutu_22.obj,Abstract,0.028119456199758055,0.013313898409769391
/Abstract/Untitled(3).obj,Abstract,0.044713308493312155,0.017274795427841903
/Abstract/Abstractshape8.obj,Abstract,0.02598201611654989,0.018402802037083943
/Abstract/qp32.obj,Abstract,0.00982623739721867,0.014089418337152321
/Abstract/Abstractshape37.obj,Abstract,0.026233013555747777,0.018725715371518566
/Abstract/Abstractshape36.obj,Abstract,0.027399961629476,0.018707101183437293
/Abstract/qp72.obj,Abstract,0.008979090828003883,0.014851311990548139
/Abstract/qp68.obj,Abstract,0.007175062957099227,0.01531749275825977
/Abstract/qp134.obj,Abstract,0.006785016401598747,0.014473171818898496
/Abstract/Archive3D_vaso.obj,Abstract,0.01810131586522895,0.023182784050252418
/Abstract/tutu_21.obj,Abstract,0.05671580305576243,0.025259356089400147
/Abstract/qp55.obj,Abstract,0.0072118647656853095,0.01569752102383886
/Abstract/qp47.obj,Abstract,0.007764773124239631,0.012792993736570194
/Abstract/Abstractshape44.obj,Abstract,0.026761967471359536,0.02007883204034555
/Abstract/qp33.obj,Abstract,0.009857151449790482,0.012829609859082243
/Abstract/Abstractshape14.obj,Abstract,0.027521320893167663,0.01800893392646739
/Abstract/Abstractshape46.obj,Abstract,0.026658983832235975,0.018649378831954055
/Abstract/tutu_49.obj,Abstract,0.07500687728580874,0.02418215318475568
/Abstract/tutu_11.obj,Abstract,0.024714765898755372,0.012138104769389629
/Abstract/qp75.obj,Abstract,0.00782500592513158,0.013674916037027831
/Abstract/tutu_18.obj,Abstract,0.06148803820490513,0.0162791638206232
/Abstract/Cauldron Silver - SLF.obj,Abstract,0.01758543546275762,0.015937312227401988
/Abstract/qp126.obj,Abstract,0.005042180342966918,0.014479304425545885
/Abstract/qp65.obj,Abstract,0.008180365194897166,0.015825407628360145
/Abstract/qp34.obj,Abstract,0.008974763375514663,0.014200528240243029
/Abstract/qp27.obj,Abstract,0.01015885147820553,0.013256050091201019
/Abstract/Abstractshape15.obj,Abstract,0.026390481941304108,0.01758592179541465
/Abstract/qp114.obj,Abstract,0.004769083971028957,0.013545389487864289
/Abstract/London E 440.obj,Abstract,0.009890521481178586,0.024804380389173843
/Abstract/tutu_46.obj,Abstract,0.01958614297671066,0.01175920346845839
/Abstract/qp117.obj,Abstract,0.005014003058263302,0.01400312325840756
/Abstract/Abstractshape38.obj,Abstract,0.026914168926822107,0.016847351292486306
/Abstract/qp82.obj,Abstract,0.007663747904579649,0.012224760951489163
/Abstract/qp140.obj,Abstract,0.005339622790807519,0.014647556033330095
/Abstract/qp76.obj,Abstract,0.005781023155012457,0.015338320370358306
/Abstract/qp58.obj,Abstract,0.00698306490174889,0.015888870494720306
/Abstract/qp71.obj,Abstract,0.006597912546639977,0.01350838164787136
/Abstract/Abstractshape12.obj,Abstract,0.02762565635319444,0.028083679791075723
/Abstract/qp25.obj,Abstract,0.009916976087496374,0.012984831556298485
/Abstract/vase11.obj,Abstract,0.024982132590360254,0.016052170594212253
/Abstract/qp121.obj,Abstract,0.005524611023039504,0.014877789198536986
/Native American - Bottle/Ark_HM_309_HI.obj,Native American - Bottle,0.01766110962929907,0.02722227469975457
/Native American - Bottle/Ark_HM_226_HI.obj,Native American - Bottle,0.014658950054180284,0.027212871324258463
/Native American - Bottle/Ark_HM_432_HI.obj,Native American - Bottle,0.022328896404052785,0.02438728649915347
/Native American - Bottle/Ark_HM_396_HI.obj,Native American - Bottle,0.01745217135110892,0.027047053333599174
/Native American - Bottle/Ark_HM_107_HI.obj,Native American - Bottle,0.016912200806859595,0.027902399777867362
/Native American - Bottle/Ark_HM_686_HI.obj,Native American - Bottle,0.017711872038343658,0.022850273354833035
/Native American - Bottle/Ark_HM_591_HI.obj,Native American - Bottle,0.018360955204564766,0.02754677412599631
/Native American - Bottle/Ark_HM_495_HI.obj,Native American - Bottle,0.018691894152938517,0.02789602277909927
/Native American - Bottle/Ark_HM_733_HI.obj,Native American - Bottle,0.01738833937799305,0.027852454483136127
/Native American - Bottle/Ark_HM_1281_HI.obj,Native American - Bottle,0.016172153921812784,0.027636564470178253
/Native American - Bottle/Ark_HM_130_HI.obj,Native American - Bottle,0.014594020788843396,0.027664977869791007
/Native American - Bottle/Ark_HM_614_HI.obj,Native American - Bottle,0.017501071827840352,0.02858314344849492
/Native American - Bottle/Ark_HM_722_HI.obj,Native American - Bottle,0.018083970840889824,0.0275340123331137
/Native American - Bottle/Ark_HM_745_HI.obj,Native American - Bottle,0.01772049832120743,0.02738260908663787
/Native American - Bottle/Ark_HM_474_HI.obj,Native American - Bottle,0.02223582460649174,0.023121480889390124
/Native American - Bottle/Ark_HM_1293_Hi.obj,Native American - Bottle,0.017677242707596578,0.03135912445391078
/Native American - Bottle/Ark_HM_730_Hi.obj,Native American - Bottle,0.01663148378405712,0.028013424173712286
/Native American - Bottle/Ark_HM_599_HI.obj,Native American - Bottle,0.018092858357078256,0.029886684984635946
/Native American - Bottle/Ark_HM_182_HI.obj,Native American - Bottle,0.016700202142164132,0.029432662234253868
/Native American - Bottle/Ark_HM_576_HI.obj,Native American - Bottle,0.01721911298412077,0.02678935510758013
/Native American - Bottle/Ark_HM_478_HI.obj,Native American - Bottle,0.018187965096843728,0.02934810240651964
/Native American - Bottle/Ark_HM_402_HI.obj,Native American - Bottle,0.018206792199019824,0.028707466812334884
/Native American - Bottle/Ark_HM_793_HI.obj,Native American - Bottle,0.017721630642798927,0.024824109022176626
/Native American - Bottle/Ark_HM_781_HI.obj,Native American - Bottle,0.018446585042205886,0.027839304330999695
/Native American - Bottle/Ark_HM_1265_HI.obj,Native American - Bottle,0.01760642953429026,0.0274318046932666
/Native American - Bottle/Ark_HM_727_Hi.obj,Native American - Bottle,0.017861379869608847,0.025246679985730377
/Native American - Bottle/Ark_HM_692_HI.obj,Native American - Bottle,0.01723576467595655,0.03104428308384941
/Native American - Bottle/Ark_HM_453_HI.obj,Native American - Bottle,0.02093439712805392,0.026613212140557257
/Native American - Bottle/Ark_HM_401_hi.obj,Native American - Bottle,0.017834003504271757,0.027042214849761742
/Native American - Bottle/LR_41638k_HI.obj,Native American - Bottle,0.0001148178848103655,0.026382216270297874
/Native American - Bottle/Ark_HM_799_HI.obj,Native American - Bottle,0.017571934713411615,0.027681145527900592
/Native American - Bottle/Ark_HM_581_HI.obj,Native American - Bottle,0.017657622908524784,0.0315021994462204
/Native American - Bottle/Ark_HM_442_HI.obj,Native American - Bottle,0.020931906829030435,0.029489385258684653
/Native American - Bottle/Ark_HM_360_HI.obj,Native American - Bottle,0.0170748974294751,0.02623408133763659
/Native American - Bottle/Ark_HM_1264_HI.obj,Native American - Bottle,0.01582336539830978,0.03227474694273545
/Native American - Bottle/Ark_HM_632_HI.obj,Native American - Bottle,0.0179445536224568,0.031640189195010486
/Oinochoe/ch653bms.obj,Oinochoe,0.01743453191628081,0.028750454417680697
/Oinochoe/Pot_de_terre.obj,Oinochoe,0.0022206880346332574,0.01583055205942416
/Oinochoe/London 1912-5-22-1.obj,Oinochoe,0.013921818564928747,0.025002063578747513
/Oinochoe/Oinoxoh.obj,Oinochoe,0.0026266267904090047,0.028440691054898673
/Oinochoe/London B 52.obj,Oinochoe,0.011566384850822738,0.02411683167190903
/Oinochoe/London B 471.obj,Oinochoe,0.01501481219923411,0.013628073244219363
/Oinochoe/TSI_ENST_FR_Cp_vase_1301_lr.obj,Oinochoe,0.016722321098194565,0.02945024839204753
/Oinochoe/Remade_Vessel_2.obj,Oinochoe,0.008138221751907619,0.02612898765973258
/Oinochoe/London B 39.obj,Oinochoe,0.012268745510272572,0.0201748284869721
/Oinochoe/London B 502.obj,Oinochoe,0.012574552412863982,0.01404728992861919
/Oinochoe/London B 492.obj,Oinochoe,0.016183937714258526,0.013499609677481443
/Oinochoe/London B 475.obj,Oinochoe,0.01524649942003304,0.02322213929978564
/Oinochoe/5DSOM_fakej.obj,Oinochoe,0.008334438383951495,0.028404564210425497
/Oinochoe/London E 228.obj,Oinochoe,0.010290832255122772,0.02155836546982332
/Oinochoe/amphora501Ncon.obj,Oinochoe,0.005918768999061055,0.025157303160306056
/Oinochoe/Y9099_Vase.obj,Oinochoe,0.008568465203346988,0.030439999490248077
/Oinochoe/London E 227.obj,Oinochoe,0.009936555507055701,0.02111582123559154
/Oinochoe/TSI_ENST_FR_Cp_vase_1288_lr.obj,Oinochoe,0.017322217639969977,0.029591395200739917
/Oinochoe/Olpe_sphinx_Louvre_Cp10475.obj,Oinochoe,0.0021136704584175385,0.02185780139805845
/Oinochoe/London B 507.obj,Oinochoe,0.026590187250532544,0.013629739802095569
/Oinochoe/Corinthian_jug_620_BC_Staatliche_Antikensammlungen.obj,Oinochoe,0.011822184955808857,0.015240250796228098
/Oinochoe/olpe.obj,Oinochoe,0.0005399632675272413,0.025850253566810352
/Oinochoe/old_jar.obj,Oinochoe,0.02345774674473326,0.026300913951773325
/Oinochoe/London A 342.obj,Oinochoe,0.01178558807835711,0.02661016481057748
/Oinochoe/London D 13.obj,Oinochoe,0.015087479731025444,0.015349540226127275
/Bowl/London B 675.obj,Bowl,0.03158236902436861,0.015341571382896772
/Bowl/3DMillenium_bowl03.obj,Bowl,0.009958591337179119,0.014644179405257154
/Bowl/CeramicTechnologies_kwlweb.obj,Bowl,0.003504370337758752,0.026325297075085154
/Bowl/Y2533_POTTERY6.obj,Bowl,0.03050383140214997,0.02453701231998332
/Bowl/Y2532_POTTERY5.obj,Bowl,0.025377273322225894,0.023286935983385007
/Bowl/London D 7.obj,Bowl,0.040586782470336695,0.01817154387443369
/Bowl/3DMillenium_bowl01.obj,Bowl,0.013090133461477096,0.018701502127788646
/Bowl/m545.obj,Bowl,0.025652363374039155,0.031242744521537257
/Lekythos/London D 20.obj,Lekythos,0.008443206357483513,0.015035553419042917
/Lekythos/London D 60.obj,Lekythos,0.008100649765159713,0.014818928534770525
/Lekythos/London B 658.obj,Lekythos,0.008110061892924457,0.017610675990623124
/Lekythos/TSI_ENST_FR_Cp_vase_1305_lr.obj,Lekythos,0.017327040877401136,0.029574404254349915
/Lekythos/likithos.obj,Lekythos,0.002182827608522327,0.021083004813817627
/Lekythos/TSI_ENST_FR_Cp_vase_1205_lr.obj,Lekythos,0.017505517470293715,0.03144397058669663
/Lekythos/likithosqp.obj,Lekythos,0.00754557723815964,0.020479187236013125
/Lekythos/London D 58.obj,Lekythos,0.00965475478939081,0.016201985955617587
/Lekythos/Visiting_grave.obj,Lekythos,0.007070597180386045,0.024589429285070612
/Lekythos/TSI_ENST_FR_Cp_vase_1305b_mr.obj,Lekythos,0.017206624648145093,0.029776433631773385
/Lekythos/TSI_ENST_FR_Cp_vase_1302b_lr.obj,Lekythos,0.01861466118275061,0.03117991909906928
/Lekythos/London D 48.obj,Lekythos,0.013212048057362969,0.01963361908106181
/Lekythos/London D 51.obj,Lekythos,0.011750744900367175,0.01560195379568867
/Lekythos/London D 71.obj,Lekythos,0.003150681777680453,0.02028109789927385
/Lekythos/London D 61.obj,Lekythos,0.010408628351565084,0.018627284380696354
/Lekythos/London 1928-2-13-1.obj,Lekythos,0.006988011519002638,0.018159319821933306
/Native American - Bowl/Ark_HM_1300_HI.obj,Native American - Bowl,0.01655684562242264,0.027663230302489423
/Native American - Bowl/Ark_HM_775_HI.obj,Native American - Bowl,0.017532293251355913,0.025756497267000057
/Modern-Glass/Y8079_Glass5.obj,Modern-Glass,0.01179959413412983,0.015731316586221653
/Modern-Glass/Glassn8.obj,Modern-Glass,0.008087487170254709,0.015664232500831963
/Modern-Glass/Y8071_Bowl.obj,Modern-Glass,0.015032363863490512,0.013861814168135058
/Modern-Glass/Y8980_glass2.obj,Modern-Glass,0.026747545112401797,0.01761787227427192
/Modern-Glass/Y9226_martini.obj,Modern-Glass,0.015419146482442758,0.02796182299450384
/Modern-Glass/m500.obj,Modern-Glass,0.09457387835569686,0.03200260909053489
/Modern-Glass/Y4051_winegobl.obj,Modern-Glass,0.01965727199976649,0.01549814394883013
/Modern-Glass/Y7976_glass3.obj,Modern-Glass,0.018637693021057663,0.017180578869985277
/Modern-Glass/Y7978_glass6.obj,Modern-Glass,0.011530306956880272,0.016118525487552472
/Modern-Glass/Archive3D_Vase N290508.obj,Modern-Glass,0.10344057320272029,0.03662461731502968
/Modern-Glass/Y7979_goblet.obj,Modern-Glass,0.0189097628584165,0.014401946177502366
/Modern-Glass/Y8968_champagne.obj,Modern-Glass,0.031588081414296754,0.0220706697912087
/Modern-Glass/Y6745_WINEGOBL.obj,Modern-Glass,0.01965727199976649,0.01549814394883013
/Modern-Glass/BlenderRepository_12-oz-glass.obj,Modern-Glass,0.0578348078089106,0.014887840915616863
/Modern-Glass/Y8979_glass1.obj,Modern-Glass,0.06693464316611254,0.023169741108628624
/Modern-Glass/Y8985_goblet_g.obj,Modern-Glass,0.01845358799329987,0.01605812946274329
/Modern-Glass/Glassn6.obj,Modern-Glass,0.012647444422977036,0.015657380891240767
/Modern-Glass/Y1621_WINEGOBL.obj,Modern-Glass,0.01965727199976649,0.01549814394883013
/Modern-Glass/Y8982_glass4.obj,Modern-Glass,0.01036854366784938,0.017150700818417762
/Modern-Glass/Y8089_Wineglas.obj,Modern-Glass,0.01758989932976371,0.01685296872617467
/Modern-Glass/Y8080_Goblet2.obj,Modern-Glass,0.016181679496298076,0.016990690806126304
/Modern-Glass/Y3549_chaglass.obj,Modern-Glass,0.014523199207565994,0.021630299046866287
/Modern-Glass/Y7974_glass1.obj,Modern-Glass,0.10093728411933268,0.02958050061049167
/Modern-Glass/Y7975_glass2.obj,Modern-Glass,0.029426660661803803,0.018593156193196063
/Modern-Glass/Y2440_GOBLET.obj,Modern-Glass,0.024267135552836105,0.020711711099148183
/Modern-Glass/Y8984_goblet.obj,Modern-Glass,0.009280272416641895,0.016686739799879922
